ms,raw_p,flt_p,sp_raw,sp_flt,sp_recipe,sp_ctrl,sp_flt_d,ctrl_out,pump_duty,pump_flow,coffee_flow,u_raw,u_applied,u_delta,limiter_active_up,limiter_active_down,error_integral,u_unclamped_raw,u_clamped_raw,u_clamp_delta,clamp_active_high,clamp_active_low,u_fb,u_ff_hold,u_ff_dyn,u_ff_dyn_raw,ff_pressure_w,ff_above_w,ff_gamma,u_ff_total,ramp_hold_active,drop_rate_active,mpc_shadow_enabled,mpc_u_shadow,mpc_u_ss,mpc_u_trim,mpc_p1_pred,mpc_pn_pred,mpc_qout_est,mpc_residual,mpc_cost,power_cmd,power_psm_quantized,power_quant_residual
1362160,5.762,5.762,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.761,5.758,0.028,0.001,84.992,0.00,0,0.0000
1362280,5.760,5.760,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.759,5.756,0.026,0.000,84.883,0.00,0,0.0000
1362399,5.757,5.757,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.756,5.754,0.027,0.000,84.745,0.00,0,0.0000
1362519,5.755,5.754,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.754,5.750,0.028,0.001,84.584,0.00,0,0.0000
1362639,5.751,5.751,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.750,5.747,0.030,0.000,84.402,0.00,0,0.0000
1362760,5.747,5.747,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.746,5.743,0.033,0.000,84.192,0.00,0,0.0000
1362880,5.744,5.744,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.11,-5.00,5.744,5.740,0.033,0.000,84.049,0.00,0,0.0000
1363000,5.740,5.741,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.11,-5.00,5.740,5.736,0.035,0.001,83.853,0.00,0,0.0000
1363119,5.738,5.739,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.11,-5.00,5.738,5.734,0.034,0.000,83.752,0.00,0,0.0000
1363240,5.737,5.737,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.736,5.733,0.031,0.000,83.676,0.00,0,0.0000
1363359,5.730,5.733,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.732,5.729,0.031,-0.002,83.470,0.00,0,0.0000
1363480,5.732,5.733,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.732,5.729,0.029,-0.000,83.471,0.00,0,0.0000
1363599,5.725,5.727,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.727,5.723,0.030,-0.002,83.188,0.00,0,0.0000
1363719,5.727,5.727,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.727,5.724,0.029,0.000,83.198,0.00,0,0.0000
1363839,5.725,5.725,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.725,5.722,0.028,0.000,83.086,0.00,0,0.0000
1363960,5.724,5.723,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.723,5.720,0.027,0.001,82.997,0.00,0,0.0000
1364080,5.718,5.720,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.719,5.716,0.027,-0.001,82.809,0.00,0,0.0000
1364199,5.715,5.717,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.716,5.713,0.028,-0.001,82.653,0.00,0,0.0000
1364319,5.713,5.714,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.714,5.711,0.029,-0.001,82.527,0.00,0,0.0000
1364439,5.711,5.712,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.712,5.709,0.029,-0.001,82.416,0.00,0,0.0000
1364560,5.708,5.710,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.709,5.706,0.028,-0.001,82.287,0.00,0,0.0000
1364680,5.703,5.706,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.705,5.702,0.030,-0.002,82.070,0.00,0,0.0000
1364799,5.701,5.703,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.702,5.698,0.033,-0.001,81.910,0.00,0,0.0000
1364919,5.699,5.701,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.700,5.697,0.032,-0.001,81.822,0.00,0,0.0000
1365039,5.698,5.699,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.698,5.695,0.031,-0.000,81.733,0.00,0,0.0000
1365160,5.696,5.697,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.10,-5.00,5.696,5.693,0.030,0.000,81.610,0.00,0,0.0000
1365280,5.694,5.695,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.695,5.692,0.028,-0.000,81.544,0.00,0,0.0000
1365399,5.691,5.693,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.692,5.689,0.026,-0.001,81.434,0.00,0,0.0000
1365520,5.691,5.692,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.692,5.689,0.024,-0.001,81.405,0.00,0,0.0000
1365639,5.688,5.689,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.688,5.686,0.024,-0.000,81.241,0.00,0,0.0000
1365759,5.687,5.687,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.687,5.684,0.025,0.000,81.165,0.00,0,0.0000
1365880,5.683,5.684,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.684,5.681,0.025,-0.001,81.003,0.00,0,0.0000
1365999,5.682,5.682,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.682,5.679,0.026,0.000,80.894,0.00,0,0.0000
1366119,5.680,5.680,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.680,5.677,0.026,0.000,80.789,0.00,0,0.0000
1366239,5.679,5.679,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.678,5.676,0.025,0.000,80.722,0.00,0,0.0000
1366360,5.677,5.677,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.677,5.674,0.024,0.000,80.644,0.00,0,0.0000
1366480,5.674,5.675,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.675,5.672,0.022,-0.000,80.545,0.00,0,0.0000
1366599,5.674,5.673,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.673,5.671,0.022,0.001,80.465,0.00,0,0.0000
1366719,5.672,5.671,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.671,5.669,0.023,0.001,80.362,0.00,0,0.0000
1366839,5.668,5.669,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.668,5.666,0.023,0.000,80.236,0.00,0,0.0000
1366959,5.666,5.666,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.665,5.663,0.025,0.001,80.077,0.00,0,0.0000
1367080,5.665,5.664,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.664,5.661,0.025,0.001,79.978,0.00,0,0.0000
1367199,5.663,5.663,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.662,5.660,0.024,0.001,79.912,0.00,0,0.0000
1367320,5.661,5.661,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.660,5.658,0.023,0.001,79.817,0.00,0,0.0000
1367439,5.658,5.658,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.657,5.655,0.024,0.001,79.657,0.00,0,0.0000
1367559,5.656,5.655,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.655,5.652,0.025,0.001,79.534,0.00,0,0.0000
1367680,5.654,5.654,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.653,5.650,0.025,0.001,79.450,0.00,0,0.0000
1367800,5.652,5.652,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.651,5.649,0.023,0.000,79.358,0.00,0,0.0000
1367919,5.648,5.648,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.648,5.645,0.025,0.000,79.190,0.00,0,0.0000
1368040,5.645,5.645,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.644,5.642,0.027,0.000,79.009,0.00,0,0.0000
1368160,5.643,5.643,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.09,-5.00,5.643,5.640,0.028,0.000,78.920,0.00,0,0.0000
1368280,5.642,5.642,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.641,5.638,0.027,0.001,78.848,0.00,0,0.0000
1368399,5.640,5.640,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.639,5.637,0.025,0.001,78.762,0.00,0,0.0000
1368519,5.639,5.638,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.08,-5.00,5.638,5.635,0.024,0.001,78.686,0.00,0,0.0000
1368639,5.639,5.638,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.637,5.635,0.022,0.002,78.667,0.00,0,0.0000
1368760,5.637,5.636,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.636,5.634,0.020,0.001,78.598,0.00,0,0.0000
1368880,5.635,5.634,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.634,5.632,0.019,0.001,78.502,0.00,0,0.0000
1368999,5.632,5.632,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.631,5.629,0.020,0.001,78.377,0.00,0,0.0000
1369119,5.630,5.629,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.629,5.626,0.022,0.001,78.242,0.00,0,0.0000
1369239,5.630,5.628,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.628,5.626,0.022,0.002,78.195,0.00,0,0.0000
1369360,5.627,5.627,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.626,5.624,0.021,0.001,78.120,0.00,0,0.0000
1369480,5.626,5.625,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.625,5.622,0.020,0.001,78.035,0.00,0,0.0000
1369599,5.625,5.624,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.624,5.622,0.019,0.002,77.997,0.00,0,0.0000
1369719,5.623,5.622,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.622,5.620,0.019,0.001,77.899,0.00,0,0.0000
1369839,5.622,5.622,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.621,5.619,0.017,0.001,77.874,0.00,0,0.0000
1369960,5.621,5.620,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.05,-5.00,5.620,5.618,0.016,0.001,77.806,0.00,0,0.0000
1370080,5.619,5.618,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.05,-5.00,5.618,5.616,0.016,0.001,77.708,0.00,0,0.0000
1370199,5.617,5.616,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.05,-5.00,5.616,5.614,0.017,0.002,77.609,0.00,0,0.0000
1370320,5.615,5.614,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.614,5.612,0.018,0.001,77.520,0.00,0,0.0000
1370439,5.613,5.613,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.612,5.610,0.019,0.001,77.419,0.00,0,0.0000
1370560,5.611,5.610,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.609,5.607,0.022,0.002,77.272,0.00,0,0.0000
1370680,5.608,5.607,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.607,5.605,0.023,0.001,77.151,0.00,0,0.0000
1370800,5.608,5.607,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.606,5.604,0.022,0.002,77.115,0.00,0,0.0000
1370919,5.606,5.605,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.07,-5.00,5.605,5.602,0.021,0.002,77.036,0.00,0,0.0000
1371039,5.605,5.604,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.604,5.601,0.020,0.001,76.991,0.00,0,0.0000
1371160,5.604,5.603,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.06,-5.00,5.602,5.600,0.018,0.002,76.936,0.00,0,0.0000
1371280,5.603,5.603,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.04,-5.00,5.602,5.601,0.014,0.001,76.956,0.00,0,0.0000
1371400,5.602,5.602,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.04,-5.00,5.602,5.600,0.011,0.000,76.924,0.00,0,0.0000
1371520,5.601,5.601,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.04,-5.00,5.600,5.599,0.011,0.001,76.867,0.00,0,0.0000
1371639,5.601,5.600,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.03,-5.00,5.600,5.599,0.010,0.001,76.850,0.00,0,0.0000
